Robustness classification report
model: pmg_cov
degradation: jpeg
severity: 3
num_samples: 5000
num_classes: 500
nll: 1.851639

Overall metrics
top1_accuracy: 0.804000 (80.40%)
top2_accuracy: 0.872800 (87.28%)
top3_accuracy: 0.899200 (89.92%)
top4_accuracy: 0.913400 (91.34%)
top5_accuracy: 0.921200 (92.12%)
macro_precision: 0.824767 (82.48%)
macro_recall: 0.804000 (80.40%)
macro_f1: 0.803025 (80.30%)

Per-class metrics
class  precision  recall  f1_score  support
441    0.777778   0.700000  0.736842  10
442    0.384615   0.500000  0.434783  10
443    1.000000   1.000000  1.000000  10
444    1.000000   0.800000  0.888889  10
445    1.000000   0.900000  0.947368  10
446    0.700000   0.700000  0.700000  10
447    1.000000   0.900000  0.947368  10
448    1.000000   0.900000  0.947368  10
449    0.470588   0.800000  0.592593  10
450    0.900000   0.900000  0.900000  10
451    1.000000   0.700000  0.823529  10
452    0.909091   1.000000  0.952381  10
453    0.727273   0.800000  0.761905  10
454    0.818182   0.900000  0.857143  10
455    0.333333   0.200000  0.250000  10
456    0.428571   0.600000  0.500000  10
457    1.000000   0.900000  0.947368  10
458    0.888889   0.800000  0.842105  10
459    0.900000   0.900000  0.900000  10
460    0.888889   0.800000  0.842105  10
461    0.833333   1.000000  0.909091  10
462    0.800000   0.800000  0.800000  10
463    0.642857   0.900000  0.750000  10
464    1.000000   0.700000  0.823529  10
465    1.000000   0.600000  0.750000  10
466    0.250000   0.400000  0.307692  10
467    0.625000   0.500000  0.555556  10
468    0.800000   0.800000  0.800000  10
469    0.700000   0.700000  0.700000  10
470    0.666667   0.800000  0.727273  10
471    0.769231   1.000000  0.869565  10
472    0.600000   0.600000  0.600000  10
473    0.700000   0.700000  0.700000  10
474    0.833333   0.500000  0.625000  10
475    0.727273   0.800000  0.761905  10
476    0.727273   0.800000  0.761905  10
477    0.500000   1.000000  0.666667  10
478    0.666667   0.600000  0.631579  10
479    0.538462   0.700000  0.608696  10
480    0.833333   0.500000  0.625000  10
481    0.571429   0.800000  0.666667  10
482    0.900000   0.900000  0.900000  10
483    0.727273   0.800000  0.761905  10
484    0.750000   0.900000  0.818182  10
485    0.900000   0.900000  0.900000  10
486    0.750000   0.600000  0.666667  10
487    0.888889   0.800000  0.842105  10
488    0.636364   0.700000  0.666667  10
489    1.000000   1.000000  1.000000  10
490    0.583333   0.700000  0.636364  10
491    0.888889   0.800000  0.842105  10
492    0.714286   1.000000  0.833333  10
493    0.888889   0.800000  0.842105  10
494    0.666667   0.400000  0.500000  10
495    0.461538   0.600000  0.521739  10
496    0.636364   0.700000  0.666667  10
497    0.400000   0.200000  0.266667  10
498    0.900000   0.900000  0.900000  10
499    0.818182   0.900000  0.857143  10
