Robustness classification report
model: pmg_cov
degradation: motion_blur
severity: 2
num_samples: 5000
num_classes: 500
nll: 2.071076

Overall metrics
top1_accuracy: 0.779800 (77.98%)
top2_accuracy: 0.850600 (85.06%)
top3_accuracy: 0.881800 (88.18%)
top4_accuracy: 0.899600 (89.96%)
top5_accuracy: 0.908400 (90.84%)
macro_precision: 0.813507 (81.35%)
macro_recall: 0.779800 (77.98%)
macro_f1: 0.782009 (78.20%)

Per-class metrics
class  precision  recall  f1_score  support
451    0.750000   0.900000  0.818182  10
452    1.000000   1.000000  1.000000  10
453    0.562500   0.900000  0.692308  10
454    0.900000   0.900000  0.900000  10
455    0.333333   0.100000  0.153846  10
456    0.437500   0.700000  0.538462  10
457    1.000000   0.800000  0.888889  10
458    0.800000   0.800000  0.800000  10
459    0.750000   0.900000  0.818182  10
460    0.875000   0.700000  0.777778  10
461    0.769231   1.000000  0.869565  10
462    0.636364   0.700000  0.666667  10
463    0.571429   0.800000  0.666667  10
464    1.000000   0.800000  0.888889  10
465    1.000000   0.600000  0.750000  10
466    0.444444   0.400000  0.421053  10
467    0.555556   0.500000  0.526316  10
468    0.545455   0.600000  0.571429  10
469    0.700000   0.700000  0.700000  10
470    0.636364   0.700000  0.666667  10
471    1.000000   1.000000  1.000000  10
472    0.800000   0.400000  0.533333  10
473    0.750000   0.600000  0.666667  10
474    0.875000   0.700000  0.777778  10
475    0.777778   0.700000  0.736842  10
476    0.636364   0.700000  0.666667  10
477    0.473684   0.900000  0.620690  10
478    0.750000   0.600000  0.666667  10
479    0.500000   0.400000  0.444444  10
480    0.571429   0.400000  0.470588  10
481    0.571429   0.800000  0.666667  10
482    0.666667   0.800000  0.727273  10
483    0.818182   0.900000  0.857143  10
484    0.642857   0.900000  0.750000  10
485    0.900000   0.900000  0.900000  10
486    1.000000   0.500000  0.666667  10
487    0.888889   0.800000  0.842105  10
488    0.800000   0.800000  0.800000  10
489    1.000000   0.900000  0.947368  10
490    0.368421   0.700000  0.482759  10
491    1.000000   0.800000  0.888889  10
492    0.818182   0.900000  0.857143  10
493    0.800000   0.800000  0.800000  10
494    0.571429   0.400000  0.470588  10
495    0.416667   0.500000  0.454545  10
496    0.571429   0.800000  0.666667  10
497    0.666667   0.200000  0.307692  10
498    0.900000   0.900000  0.900000  10
499    0.800000   0.800000  0.800000  10
